Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,121.599998,122.570000,121.250000,122.379997,105.190041,1183000
2016-01-05,122.169998,123.690002,121.870003,123.300003,105.980820,1242600
2016-01-06,121.750000,123.379997,121.629997,122.400002,105.207245,1050800
2016-01-07,121.230003,121.660004,119.930000,120.309998,103.410805,1020700
2016-01-08,120.639999,121.139999,119.919998,120.040001,103.178734,1316600
2016-01-11,120.599998,121.260002,119.599998,120.739998,103.780411,822100
2016-01-12,121.599998,122.160004,120.250000,121.669998,104.579773,883600
2016-01-13,122.000000,122.180000,119.059998,119.160004,102.422363,926100
2016-01-14,119.220001,120.900002,118.800003,120.300003,103.402214,700100
2016-01-15,118.980003,118.980003,117.610001,118.260002,101.648758,1107900
2016-01-19,119.510002,120.349998,118.529999,119.730003,102.912285,947200
2016-01-20,118.480003,120.190002,117.360001,119.379997,102.611450,1149900
2016-01-21,119.379997,119.870003,117.919998,119.260002,102.508301,994300
2016-01-22,120.379997,122.970001,119.959999,122.889999,105.628418,1182400
2016-01-25,122.430000,123.620003,121.680000,121.849998,104.734497,733600
2016-01-26,122.019997,123.470001,121.949997,122.930000,105.662796,480300
2016-01-27,123.070000,125.389999,123.070000,124.440002,106.960693,1173200
2016-01-28,125.099998,127.620003,124.910004,126.290001,108.550842,1044100
2016-01-29,127.059998,128.429993,126.330002,128.320007,110.295708,1024000
2016-02-01,127.889999,129.690002,127.480003,129.130005,110.991928,824000
2016-02-02,127.849998,129.449997,127.320000,128.330002,110.304291,785700
2016-02-03,128.740005,130.000000,127.500000,129.369995,111.198204,996100
2016-02-04,128.610001,129.350006,125.099998,125.930000,108.241417,1041000
2016-02-05,126.160004,126.730003,125.040001,125.470001,107.846024,588800
2016-02-08,124.790001,126.080002,123.180000,125.690002,108.035110,1059100
2016-02-09,125.389999,128.119995,124.940002,127.349998,109.461937,956700
2016-02-10,127.349998,128.929993,126.730003,127.820000,110.446999,688700
2016-02-11,126.250000,127.239998,125.059998,126.150002,109.003990,1017200
2016-02-12,127.510002,127.570000,125.760002,126.919998,109.669319,799700
2016-02-16,128.539993,128.710007,125.739998,127.699997,110.343300,836200
2016-02-17,128.380005,129.720001,126.080002,127.430000,110.110001,1511500
2016-02-18,127.500000,128.339996,125.779999,127.529999,110.196404,1531200
2016-02-19,126.570000,127.839996,125.510002,127.750000,110.386505,982200
2016-02-22,128.669998,129.000000,126.519997,126.860001,109.617462,1274000
2016-02-23,123.500000,125.519997,121.790001,123.849998,107.016579,2690000
2016-02-24,123.580002,127.949997,123.220001,127.760002,110.395164,1457000
2016-02-25,128.500000,129.830002,128.240005,129.570007,111.959183,859500
2016-02-26,129.820007,130.000000,126.940002,127.669998,110.317368,762300
2016-02-29,127.389999,128.550003,126.849998,127.570000,110.230972,1003500
2016-03-01,128.419998,129.479996,127.949997,128.229996,110.801270,743600
2016-03-02,127.730003,128.220001,125.459999,127.809998,110.438347,766000
2016-03-03,127.500000,128.509995,126.599998,128.309998,110.870392,507200
2016-03-04,127.790001,128.220001,126.830002,127.540001,110.205063,801100
2016-03-07,127.230003,127.570000,126.320000,126.800003,109.565636,885500
2016-03-08,126.239998,127.209999,125.660004,126.209999,109.055824,1520300
2016-03-09,126.900002,127.680000,126.010002,127.070000,109.798935,1046700
2016-03-10,127.589996,128.770004,127.250000,128.490005,111.025940,845700
2016-03-11,128.910004,129.919998,128.520004,129.520004,111.915924,777200
2016-03-14,129.139999,129.529999,128.470001,129.259995,111.691292,530600
2016-03-15,128.470001,129.740005,128.210007,128.460007,111.000023,873700
2016-03-16,128.059998,129.509995,127.510002,129.139999,111.587593,583700
2016-03-17,129.029999,130.490005,128.880005,129.910004,112.252937,845000
2016-03-18,129.970001,129.970001,128.440002,128.850006,111.337006,1421700
2016-03-21,128.190002,129.410004,128.009995,128.339996,110.896317,580800
2016-03-22,127.980003,128.580002,127.160004,127.699997,110.343300,661200
2016-03-23,127.699997,129.130005,126.839996,128.770004,111.267906,644500
2016-03-24,128.479996,129.119995,127.949997,128.710007,111.216034,563600
2016-03-28,128.770004,130.610001,128.770004,129.600006,111.985062,560800
2016-03-29,129.759995,130.559998,129.509995,129.979996,112.313416,612800
2016-03-30,130.470001,130.539993,128.699997,130.179993,112.486244,776200
2016-03-31,130.059998,130.360001,129.649994,129.839996,112.192444,1050700
2016-04-01,129.119995,132.639999,129.119995,132.520004,114.508194,949300
2016-04-04,130.059998,130.809998,126.930000,127.570000,110.230972,1970900
2016-04-05,127.430000,127.639999,125.139999,126.010002,108.883018,1997400
2016-04-06,125.949997,127.559998,125.739998,127.540001,110.205063,1226200
2016-04-07,126.720001,128.110001,126.720001,127.720001,110.360596,927900
2016-04-08,127.910004,128.279999,127.510002,127.900002,110.516129,509000
2016-04-11,128.300003,128.910004,127.750000,127.779999,110.412422,655000
2016-04-12,127.709999,128.270004,127.410004,127.970001,110.576607,367700
2016-04-13,128.160004,128.300003,126.620003,128.220001,110.792648,919400
2016-04-14,128.179993,128.550003,127.250000,127.400002,110.084061,1240100
2016-04-15,127.550003,128.500000,126.970001,128.399994,110.948158,717500
2016-04-18,128.500000,129.550003,128.009995,129.380005,111.794968,718100
2016-04-19,129.710007,130.479996,129.220001,129.529999,111.924568,886800
2016-04-20,129.210007,129.740005,128.509995,128.539993,111.069138,488300
2016-04-21,128.199997,128.199997,124.269997,124.580002,107.647369,1416200
2016-04-22,124.720001,126.239998,124.320000,126.150002,109.003990,933600
2016-04-25,125.599998,127.919998,125.139999,127.430000,110.110001,687800
2016-04-26,127.820000,128.889999,127.180000,127.309998,110.006317,757700
2016-04-27,127.580002,128.449997,126.830002,127.940002,110.550690,467900
2016-04-28,127.330002,128.440002,127.089996,127.779999,110.412422,421200
2016-04-29,127.309998,128.240005,125.790001,126.980003,109.721176,684400
2016-05-02,127.239998,128.259995,127.000000,127.680000,110.326012,921200
2016-05-03,127.360001,127.959999,126.419998,126.820000,109.582924,566100
2016-05-04,126.699997,128.419998,126.059998,128.149994,110.732147,749900
2016-05-05,128.440002,129.460007,128.029999,128.380005,110.930885,534900
2016-05-06,128.369995,129.529999,127.339996,129.270004,111.699936,746200
2016-05-09,129.350006,130.139999,128.740005,129.419998,111.829529,458600
2016-05-10,129.889999,131.320007,129.740005,131.270004,113.428108,792900
2016-05-11,130.669998,131.179993,129.979996,130.460007,113.306519,846600
2016-05-12,130.960007,131.789993,130.059998,131.509995,114.218430,761000
2016-05-13,130.949997,131.750000,130.100006,130.570007,113.402039,452200
2016-05-16,130.179993,131.220001,130.169998,130.830002,113.627846,373900
2016-05-17,130.339996,130.610001,127.269997,127.739998,110.944130,831200
2016-05-18,127.360001,127.980003,125.839996,126.720001,110.058220,767900
2016-05-19,126.279999,127.139999,125.669998,127.080002,110.370918,564900
2016-05-20,127.739998,127.940002,126.320000,126.599998,109.954033,517700
2016-05-23,126.910004,127.349998,126.230003,126.940002,110.249329,370100
2016-05-24,127.239998,128.320007,126.099998,127.930000,111.109146,503000
2016-05-25,129.110001,129.740005,128.000000,128.789993,111.856079,565200
2016-05-26,128.639999,129.770004,128.500000,129.470001,112.446648,526400
2016-05-27,129.300003,129.839996,128.759995,129.220001,112.229538,341400
2016-05-31,129.220001,130.000000,128.300003,129.149994,112.168732,770700
2016-06-01,129.020004,129.970001,128.460007,129.720001,112.663788,453100
2016-06-02,129.149994,130.399994,128.979996,130.399994,113.254372,659700
2016-06-03,130.509995,131.929993,130.190002,131.720001,114.400826,448500
2016-06-06,131.720001,132.320007,131.169998,131.929993,114.583191,566900
2016-06-07,131.869995,133.210007,131.710007,132.529999,115.104324,674500
2016-06-08,132.529999,133.259995,131.649994,132.710007,115.260651,1453500
2016-06-09,139.000000,143.820007,139.000000,143.229996,124.397461,3681500
2016-06-10,142.360001,145.699997,142.360001,144.240005,125.274620,2745400
2016-06-13,144.000000,145.600006,143.250000,144.220001,125.257263,1352800
2016-06-14,144.729996,145.500000,143.020004,144.080002,125.135674,1510800
2016-06-15,144.539993,145.139999,143.179993,143.520004,124.649284,1207200
2016-06-16,143.500000,145.830002,143.050003,145.399994,126.282112,1044700
2016-06-17,145.509995,145.589996,143.720001,144.720001,125.691536,1009200
2016-06-20,144.979996,146.220001,144.979996,145.160004,126.073692,994700
2016-06-21,145.470001,146.610001,144.550003,146.000000,126.803230,1204600
2016-06-22,146.979996,147.190002,145.940002,147.089996,127.749863,1157400
2016-06-23,146.800003,147.410004,145.539993,146.559998,127.289581,1190900
2016-06-24,144.009995,146.509995,143.779999,145.330002,126.221306,1474900
2016-06-27,144.979996,146.910004,144.529999,146.750000,127.454636,1163000
2016-06-28,147.330002,147.429993,145.509995,146.979996,127.654388,993200
2016-06-29,147.750000,149.259995,147.289993,149.110001,129.504303,1118100
2016-06-30,148.789993,152.600006,148.740005,152.410004,132.370422,1626700
2016-07-01,152.740005,153.410004,151.389999,151.639999,131.701630,951900
2016-07-05,151.639999,153.539993,151.639999,152.130005,132.127258,969100
2016-07-06,152.149994,153.360001,152.080002,153.050003,132.926224,1408600
2016-07-07,153.869995,154.710007,152.660004,153.210007,133.065231,738600
2016-07-08,153.539993,154.479996,152.839996,154.080002,133.820801,883700
2016-07-11,153.910004,154.000000,152.940002,153.250000,133.099945,1240700
2016-07-12,153.169998,153.309998,151.630005,151.860001,131.892715,1031200
2016-07-13,152.250000,152.800003,151.940002,152.679993,132.604904,673600
2016-07-14,152.600006,153.300003,150.880005,151.500000,131.580063,1443200
2016-07-15,151.979996,153.479996,151.369995,152.759995,132.674377,1182400
2016-07-18,152.929993,153.250000,151.639999,152.740005,132.656998,746800
2016-07-19,152.250000,153.000000,151.559998,152.830002,132.735199,461100
2016-07-20,153.009995,153.009995,152.050003,152.389999,132.353043,561200
2016-07-21,152.589996,152.789993,151.880005,152.740005,132.656998,490400
