Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,59.439899,60.188797,59.131531,60.144745,52.572231,8552316
2016-01-05,59.874134,60.415356,59.660164,60.239143,52.654751,6758176
2016-01-06,59.093769,59.559471,58.237885,58.602894,51.224506,13189653
2016-01-07,57.564507,58.747639,57.539333,57.835117,50.553398,11098847
2016-01-08,57.627438,57.822529,56.777847,56.891125,49.728256,11919566
2016-01-11,57.325363,57.520454,56.589050,56.954060,49.783272,11417283
2016-01-12,57.262428,57.363121,56.431717,56.954060,49.783272,12231010
2016-01-13,57.061047,57.061047,55.638767,55.903084,48.864616,13647603
2016-01-14,56.060413,56.375080,55.292637,56.016361,48.963638,11752085
2016-01-15,54.745125,55.418503,53.788548,53.889240,47.104332,16661618
2016-01-19,54.342354,54.342354,53.159222,53.643803,46.889797,11869830
2016-01-20,53.140339,53.857773,52.479546,53.385777,46.664253,15256307
2016-01-21,53.385777,54.619259,53.203274,53.851479,47.071327,9125468
2016-01-22,54.719952,54.990559,54.046570,54.342354,47.500393,7384719
2016-01-25,54.109505,54.216488,53.297672,53.429829,46.702755,16595516
2016-01-26,53.675266,54.417873,53.624920,53.901825,47.115334,11748748
2016-01-27,53.933292,55.110130,53.335430,54.002518,47.203346,12845317
2016-01-28,54.310886,54.877281,54.071743,54.405285,47.555397,9148191
2016-01-29,54.669605,55.185650,54.600376,55.185650,48.237507,12533238
2016-02-01,54.789177,55.280048,54.405285,55.103840,48.165997,8003634
2016-02-02,54.229076,54.581497,53.543110,53.757080,46.988800,11754945
2016-02-03,54.115795,54.354939,53.045940,54.096916,47.285851,13197440
2016-02-04,54.178730,55.827564,54.140968,55.456261,48.474052,9409581
2016-02-05,55.405914,55.701698,55.028320,55.280048,48.320030,8289495
2016-02-08,54.965385,55.003147,54.008812,54.612965,47.736931,10897998
2016-02-09,54.285713,55.235996,54.078037,54.902454,47.989975,11696470
2016-02-10,54.977974,55.663940,54.587791,54.726242,47.835945,5750273
2016-02-11,53.738201,54.468220,52.769035,53.278793,46.570740,12254050
2016-02-12,53.486469,54.203903,53.429829,54.090622,47.280357,9353331
2016-02-16,54.965385,55.066078,53.845184,54.424168,47.571903,11060076
2016-02-17,54.568913,55.689114,54.524857,55.456261,48.835461,8169208
2016-02-18,55.726871,56.035240,55.481434,55.607300,48.968464,7941345
2016-02-19,55.601006,56.003777,55.015732,55.525490,48.896423,18778008
2016-02-22,56.129642,59.729389,55.928257,58.130901,51.190788,34685169
2016-02-23,58.042793,58.168659,56.947765,57.646317,50.764050,18381075
2016-02-24,57.337948,59.251102,57.337948,58.911266,51.877991,27002354
2016-02-25,59.100063,62.133415,58.955318,61.718063,54.349686,26794989
2016-02-26,63.064819,63.278793,60.730019,61.478916,54.139095,23286477
2016-02-29,61.315292,62.221523,60.736313,60.805538,53.546104,14069324
2016-03-01,58.036503,59.817493,57.942101,59.817493,52.676010,19630347
2016-03-02,59.634991,60.415356,59.408432,60.119572,52.942032,8655760
