Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,106.500000,106.809998,64.510002,70.559998,70.559998,51597400
2016-02-01,70.000000,77.290001,55.000000,73.500000,73.500000,65916100
2016-03-01,74.010002,76.500000,60.299999,72.470001,72.470001,37987400
2016-04-01,73.199997,84.419998,70.010002,72.269997,72.269997,26297800
2016-05-01,72.029999,86.199997,68.029999,84.410004,84.410004,25698700
2016-06-01,83.919998,87.879997,71.750000,79.980003,79.980003,25111000
2016-07-01,79.610001,90.349998,78.400002,90.209999,90.209999,16343800
2016-08-01,90.620003,92.820000,75.519997,81.099998,81.099998,30218000
2016-09-01,81.610001,95.389999,77.580002,94.290001,94.290001,29682300
2016-10-01,93.720001,99.480003,84.019997,86.970001,86.970001,26385700
2016-11-01,90.000000,109.949997,83.010002,102.290001,102.290001,34678200
2016-12-01,102.529999,107.470001,98.489998,100.269997,100.269997,25480000
2017-01-01,101.139999,124.870003,100.410004,121.209999,121.209999,31172900
2017-02-01,121.120003,134.970001,117.180000,133.100006,133.100006,67424200
2017-03-01,133.899994,153.149994,131.479996,133.669998,133.669998,55890500
2017-04-01,135.000000,144.320007,122.320000,124.279999,124.279999,38267900
2017-05-01,124.779999,139.979996,114.029999,129.330002,129.330002,46935100
2017-06-01,130.000000,137.300003,115.199997,125.910004,125.910004,41360300
2017-07-01,126.199997,139.589996,124.750000,133.289993,133.289993,21391300
2017-08-01,132.919998,140.110001,118.690002,137.410004,137.410004,26930000
2017-09-01,137.399994,139.660004,107.790001,116.739998,116.739998,41402000
2017-10-01,116.830002,118.320000,110.849998,113.250000,113.250000,36495000
2017-11-01,113.419998,114.790001,94.779999,98.989998,98.989998,37191900
2017-12-01,98.010002,99.709999,92.910004,94.709999,94.709999,27330500
2018-01-01,97.360001,102.629997,88.809998,90.290001,90.290001,37759500
2018-02-01,90.519997,91.279999,80.849998,85.160004,85.160004,33461900
2018-03-01,84.879997,96.330002,81.250000,83.330002,83.330002,34764700
2018-04-01,82.809998,84.800003,61.299999,61.939999,61.939999,86143800
2018-05-01,62.000000,69.180000,60.230000,68.269997,68.269997,44045100
2018-06-01,68.529999,75.150002,63.509998,67.000000,67.000000,43436600
2018-07-01,66.820000,72.370003,65.250000,66.540001,66.540001,30189500
2018-08-01,65.379997,74.690002,61.450001,73.910004,73.910004,37347000
2018-09-01,73.440002,74.809998,65.470001,69.080002,69.080002,24291200
2018-10-01,69.470001,70.580002,58.330002,64.820000,64.820000,38805600
2018-11-01,65.050003,70.000000,61.520000,64.250000,64.250000,31678000
2018-12-01,65.250000,68.930000,57.000000,63.590000,63.590000,28624400
2019-01-01,62.490002,81.250000,62.029999,80.589996,80.589996,41593300
2019-02-01,80.830002,87.830002,79.410004,86.230003,86.230003,25251000
2019-03-01,86.720001,88.830002,80.919998,86.010002,86.010002,22626200
2019-04-01,87.360001,87.910004,72.360001,76.800003,76.800003,29998500
2019-05-01,77.169998,85.160004,74.309998,78.629997,78.629997,28751100
2019-06-01,78.989998,89.300003,74.480003,84.959999,84.959999,27883800
2019-07-01,85.800003,87.059998,77.300003,84.919998,84.919998,22714800
2019-08-01,84.519997,87.230003,78.010002,81.820000,81.820000,25007300
2019-09-01,81.730003,81.970001,72.000000,74.230003,74.230003,25894900
2019-10-01,73.529999,85.000000,72.250000,83.919998,83.919998,20844900
2019-11-01,84.139999,95.000000,81.849998,94.160004,94.160004,22474100
2019-12-01,94.820000,96.790001,86.970001,87.320000,87.320000,31100400
2020-01-01,86.910004,87.970001,71.839996,73.070000,73.070000,36964100
2020-02-01,73.949997,83.120003,72.570000,75.410004,75.410004,29335000
2020-03-01,75.730003,80.239998,62.480000,73.230003,73.230003,54221200
2020-04-01,72.050003,104.809998,71.529999,97.660004,97.660004,45023300
2020-05-01,97.250000,102.980003,93.220001,101.910004,101.910004,32903500
2020-06-01,101.699997,110.250000,89.959999,103.970001,103.970001,34801500
2020-07-01,103.989998,110.370003,97.129997,98.760002,98.760002,27243700
2020-08-01,100.949997,102.610001,92.839996,96.349998,96.349998,23095700
2020-09-01,95.620003,95.980003,82.980003,89.739998,89.739998,25872000
2020-10-01,90.099998,98.470001,83.440002,86.639999,86.639999,22045800
2020-11-01,86.599998,92.389999,80.010002,84.540001,84.540001,27611500
2020-12-01,84.459999,89.349998,80.620003,86.980003,86.980003,21034100
2021-01-01,86.980003,101.470001,83.120003,89.750000,89.750000,22699100
