Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,187.649994,188.250000,152.460007,157.949997,157.949997,38284000
2016-02-01,156.729996,160.259995,130.369995,150.240005,150.240005,31694800
2016-03-01,152.199997,163.979996,142.410004,162.110001,162.110001,26196900
2016-04-01,161.720001,178.770004,132.000000,134.990005,134.990005,39705400
2016-05-01,134.720001,145.800003,127.099998,144.830002,144.830002,25507900
2016-06-01,144.419998,148.839996,133.580002,140.380005,140.380005,26905800
2016-07-01,140.039993,167.029999,132.649994,166.350006,166.350006,23649000
2016-08-01,166.770004,182.669998,163.600006,168.339996,168.339996,26362800
2016-09-01,168.720001,182.610001,164.750000,181.660004,181.660004,17239500
2016-10-01,184.490005,186.880005,133.800003,136.139999,136.139999,39376200
2016-11-01,136.389999,145.429993,129.000000,133.139999,133.139999,31403400
2016-12-01,133.300003,133.300003,119.370003,128.039993,128.039993,28529700
2017-01-01,129.169998,167.100006,128.160004,160.100006,160.100006,31260000
2017-02-01,158.000000,168.610001,156.500000,167.399994,167.399994,16908400
2017-03-01,168.580002,174.320007,158.020004,170.639999,170.639999,21177600
2017-04-01,171.000000,185.949997,167.160004,184.860001,184.860001,21244500
2017-05-01,186.320007,189.479996,172.339996,177.360001,177.360001,22205500
2017-06-01,177.610001,186.000000,168.869995,173.520004,173.520004,18398000
2017-07-01,174.240005,177.800003,167.979996,173.850006,173.850006,18722600
2017-08-01,173.960007,205.210007,170.309998,204.460007,204.460007,24195800
2017-09-01,205.000000,214.339996,196.000000,199.199997,199.199997,15343000
2017-10-01,199.449997,214.500000,198.210007,205.190002,205.190002,17704400
2017-11-01,206.490005,230.720001,203.830002,230.029999,230.029999,13809100
2017-12-01,226.550003,230.240005,210.050003,218.490005,218.490005,15377700
2018-01-01,224.779999,248.970001,222.130005,232.639999,232.639999,21355900
2018-02-01,232.000000,235.429993,207.509995,228.020004,228.020004,18076700
2018-03-01,227.410004,256.640015,221.490005,236.419998,236.419998,15905100
2018-04-01,235.830002,252.820007,225.820007,240.929993,240.929993,20242400
2018-05-01,240.029999,275.339996,235.740005,272.440002,272.440002,14968400
2018-06-01,274.609985,293.149994,268.920013,279.290009,279.290009,17196000
2018-07-01,278.899994,325.220001,274.660004,324.359985,324.359985,20375100
2018-08-01,324.140015,357.929993,318.790009,354.829987,354.829987,22700100
2018-09-01,354.179993,372.609985,342.989990,367.059998,367.059998,12847800
2018-10-01,369.149994,371.910004,286.140015,311.149994,311.149994,30992500
2018-11-01,311.859985,349.320007,292.040009,337.500000,337.500000,22674500
2018-12-01,343.570007,356.880005,271.000000,299.929993,299.929993,21903100
2019-01-01,294.709991,314.750000,268.619995,279.790009,279.790009,24174300
2019-02-01,280.109985,314.679993,274.350006,312.769989,312.769989,16404000
2019-03-01,313.929993,322.320007,285.500000,310.690002,310.690002,18066300
2019-04-01,314.450012,340.399994,305.190002,312.000000,312.000000,22688800
2019-05-01,311.769989,326.299988,300.350006,306.910004,306.910004,19001200
2019-06-01,306.880005,369.000000,302.720001,368.149994,368.149994,17720300
2019-07-01,371.290009,380.760010,291.000000,299.380005,299.380005,36410400
2019-08-01,300.000000,306.070007,278.119995,281.339996,281.339996,18127200
2019-09-01,279.880005,310.429993,263.299988,304.220001,304.220001,23836300
2019-10-01,304.220001,317.709991,279.760010,295.519989,295.519989,23663800
2019-11-01,297.279999,322.779999,290.260010,320.760010,320.760010,15215200
2019-12-01,320.329987,336.630005,315.519989,331.739990,331.739990,16243200
2020-01-01,329.049988,339.630005,288.859985,290.070007,290.070007,25916400
2020-02-01,293.100006,305.450012,252.429993,265.670013,265.670013,29194000
2020-03-01,268.019989,285.339996,196.779999,273.119995,273.119995,38597900
2020-04-01,265.920013,324.950012,251.139999,319.029999,319.029999,25090500
2020-05-01,317.160004,377.799988,303.309998,363.049988,363.049988,21494600
2020-06-01,361.140015,372.630005,333.440002,370.350006,370.350006,18504900
2020-07-01,369.260010,402.140015,361.529999,382.160004,382.160004,17724000
2020-08-01,385.190002,404.200012,339.290009,357.220001,357.220001,19329600
2020-09-01,355.350006,376.670013,260.420013,309.079987,309.079987,47319300
2020-10-01,312.769989,356.000000,288.010010,292.700012,292.700012,29319700
2020-11-01,298.000000,322.549988,288.880005,322.089996,322.089996,22897400
2020-12-01,323.859985,378.329987,322.600006,370.000000,370.000000,22746800
2021-01-01,370.839996,453.679993,356.000000,426.440002,426.440002,24345600
