Date,Open,High,Low,Close,Adj Close,Volume
2016-01-01,123.029999,124.959999,81.980003,90.750000,90.750000,61249600
2016-02-01,91.919998,96.349998,78.510002,85.489998,85.489998,53844800
2016-03-01,86.129997,93.419998,75.900002,79.489998,79.489998,47898500
2016-04-01,79.019997,91.779999,75.919998,84.339996,84.339996,50668100
2016-05-01,84.239998,93.599998,80.250000,93.150002,93.150002,36679000
2016-06-01,92.900002,96.489998,79.589996,86.019997,86.019997,34495100
2016-07-01,85.669998,98.500000,85.169998,97.000000,97.000000,28001600
2016-08-01,97.309998,103.730003,94.010002,94.510002,94.510002,25453800
2016-09-01,95.029999,98.050003,83.500000,87.209999,87.209999,33933000
2016-10-01,86.459999,88.239998,74.949997,75.860001,75.860001,40009300
2016-11-01,75.089996,97.930000,73.309998,81.610001,81.610001,43615700
2016-12-01,81.849998,82.529999,71.459999,73.669998,73.669998,42197100
2017-01-01,74.430000,87.910004,73.339996,85.870003,85.870003,39384700
2017-02-01,85.980003,91.949997,84.330002,90.620003,90.620003,28673000
2017-03-01,91.800003,111.879997,88.870003,109.349998,109.349998,48248800
2017-04-01,109.010002,120.500000,107.239998,118.300003,118.300003,37234100
2017-05-01,118.980003,123.779999,113.660004,123.599998,123.599998,36568000
2017-06-01,124.000000,137.259995,120.769997,128.869995,128.869995,43876400
2017-07-01,129.490005,167.860001,125.500000,151.820007,151.820007,56437600
2017-08-01,153.029999,160.850006,147.179993,160.539993,160.539993,28449500
2017-09-01,160.759995,163.639999,147.300003,152.039993,152.039993,30606500
2017-10-01,151.229996,158.039993,139.050003,146.229996,146.229996,36532500
2017-11-01,147.350006,152.000000,142.009995,144.289993,144.289993,27873800
2017-12-01,143.089996,152.699997,136.500000,149.860001,149.860001,30514700
2018-01-01,150.000000,171.259995,147.720001,166.869995,166.869995,36742800
2018-02-01,174.110001,174.960007,146.210007,166.029999,166.029999,41072400
2018-03-01,165.679993,178.149994,158.360001,162.979996,162.979996,31577800
2018-04-01,161.529999,166.119995,152.600006,153.160004,153.160004,31892600
2018-05-01,153.139999,158.460007,145.779999,154.000000,154.000000,29912400
2018-06-01,154.860001,172.000000,144.070007,169.960007,169.960007,44253000
2018-07-01,168.399994,183.389999,164.699997,175.050003,175.050003,31627000
2018-08-01,175.259995,186.440002,171.809998,184.399994,184.399994,22053600
2018-09-01,183.229996,193.779999,174.229996,192.740005,192.740005,20693300
2018-10-01,193.240005,194.919998,153.000000,169.460007,169.460007,37110200
2018-11-01,169.509995,185.570007,157.289993,180.789993,180.789993,28387800
2018-12-01,182.600006,187.759995,151.800003,165.710007,165.710007,28017000
2019-01-01,161.210007,195.809998,160.949997,190.910004,190.910004,35889300
2019-02-01,190.919998,193.029999,178.399994,188.750000,188.750000,24880600
2019-03-01,189.949997,193.889999,173.589996,183.949997,183.949997,29715300
2019-04-01,185.199997,191.710007,163.679993,168.979996,168.979996,28208200
2019-05-01,168.759995,175.940002,164.070007,166.179993,166.179993,24478000
2019-06-01,166.869995,186.330002,165.800003,183.380005,183.380005,23736200
2019-07-01,185.070007,185.139999,165.270004,166.619995,166.619995,24043400
2019-08-01,173.419998,188.440002,170.130005,180.020004,180.020004,27529300
2019-09-01,180.550003,182.149994,165.529999,169.419998,169.419998,22644700
2019-10-01,169.240005,200.000000,165.229996,195.479996,195.479996,29599300
2019-11-01,196.240005,223.729996,195.020004,221.750000,221.750000,27436200
2019-12-01,222.960007,225.660004,216.009995,218.949997,218.949997,26011500
2020-01-01,220.240005,239.399994,214.550003,227.050003,227.050003,28052000
2020-02-01,230.759995,249.850006,215.500000,224.029999,224.029999,30651600
2020-03-01,224.429993,246.059998,197.470001,237.949997,237.949997,56088100
2020-04-01,232.119995,277.799988,222.389999,251.199997,251.199997,48279600
2020-05-01,249.259995,295.549988,248.000000,287.959991,287.959991,41581800
2020-06-01,285.420013,299.209991,261.279999,290.309998,290.309998,40837300
2020-07-01,290.500000,306.079987,268.250000,272.000000,272.000000,30808700
2020-08-01,274.200012,280.589996,261.299988,279.119995,279.119995,23636100
2020-09-01,277.869995,283.450012,253.970001,272.119995,272.119995,27961300
2020-10-01,272.899994,280.989990,203.509995,208.360001,208.360001,59322600
2020-11-01,211.139999,232.169998,202.570007,227.750000,227.750000,43988400
2020-12-01,227.470001,239.710007,220.929993,236.339996,236.339996,31086300
2021-01-01,237.910004,242.990005,222.309998,229.080002,229.080002,34912000
